name,address,gu_raw,lon,lat,geocode_status
월계센트럴아이파크아파트경로당,"노원구 초안산로2라길 26, 101동 1층(월계센트럴아이파크아파트)",노원구,127.05667170993,37.6300099286586,api_ok
삼미아파트경로당,"노원구 마들로 111(월계동, 월계미륭아파트) 미륭 삼호3차",노원구,127.064778103315,37.6238343591525,api_ok
미성아파트경로당,"노원구 마들로 59(월계동, 월계미성아파트)",노원구,127.066881928111,37.6226208171943,api_ok
월천아파트경로당,"노원구 마들로 127(월계동, 월계삼호아파트) 삼호4차",노원구,127.065271513405,37.6267862606127,api_ok
서광아파트경로당,"노원구 마들로1길 44(월계동, 서광아파트)",노원구,127.063970855033,37.6236591971724,api_ok
성원아파트경로당,"노원구 마들로3길 37(월계동, 성원아파트)",노원구,127.062796826548,37.6286067853213,api_ok
그랑빌아파트경로당,"노원구 마들로 31(월계동, 그랑빌아파트)",노원구,127.067084588448,37.6187253727752,api_ok
사슴1단지경로당,"노원구 월계로 372(월계동, 월계사슴1단지아파트)",노원구,127.059664124595,37.6292472102426,api_ok
사슴2단지경로당,"노원구 월계로55길 16(월계동, 월계사슴2단지아파트)",노원구,127.060508959979,37.6329639777027,api_ok
사슴3단지경로당,"노원구 월계로55길 15(월계동, 월계사슴3단지아파트)",노원구,127.059849039082,37.6323964230017,api_ok
월계풍림아이원아파트경로당,"노원구 화랑로47길 38(월계동, 월계풍림아이원아파트)",노원구,127.065675585768,37.6164824350017,api_ok
월계우남아파트경로당,"노원구 화랑로 355(월계동, 우남아파트)",노원구,127.067408524429,37.6155733518048,api_ok
건양노블레스아파트경로당,"노원구 화랑로45길 42-18(월계동, 건양노블레스아파트)",노원구,127.066466286928,37.617237741106,api_ok
공릉1동경로당,"노원구 동일로179길 22(공릉동, 공릉행복발전소 1층)",노원구,127.072775752254,37.6220478153876,api_ok
공덕경로당,노원구 동일로184길 33(공릉동),노원구,127.075430842084,37.6243447462475,api_ok
공릉1동대아아파트경로당,"노원구 동일로183길 34(공릉동, 대아아파트)",노원구,127.071308922935,37.6233089216874,api_ok
공릉1동삼익아파트경로당,"노원구 섬밭로 17(공릉동, 삼익아파트)",노원구,127.072347128349,37.6184300733718,api_ok
공릉대주파크빌경로당,"노원구 섬밭로 52(공릉동, 대주파크빌)",노원구,127.072073463595,37.6213557475708,api_ok
공릉1동현대아파트경로당,"노원구 동일로176길 39-12(공릉동, 현대아파트)",노원구,127.077088875853,37.6209325373328,api_ok
공릉1동 대동아파트경로당,"노원구 동일로175길 38(공릉동, 대동아파트)",노원구,127.072469740169,37.6198871655597,api_ok
공릉행복경로당(공릉3동경로당),"노원구 동일로192나길 16-15, 2-201(공릉동, 임성타운4차)",노원구,,,api_fail
한마음경로당,노원구 동일로178길 25-5(공릉동),노원구,127.075907028182,37.6216382360132,api_ok
공릉1단지경로당,"노원구 동일로 1127(공릉동, 공릉1단지아파트)",노원구,127.069868704519,37.6295747035271,api_ok
공릉2단지경로당,"노원구 동일로198가길 149(공릉동, 공릉2단지아파트)",노원구,127.067036390357,37.6303911083845,api_ok
공릉3단지경로당,"노원구 섬밭로 123(공릉동, 공릉3단지아파트)",노원구,127.068573811877,37.628054057801,api_ok
공릉4단지경로당,"노원구 동일로198가길 13(공릉동, 공릉삼익4단지아파트)",노원구,127.07261882185,37.6298024340719,api_ok
공릉우성아파트경로당,"노원구 동일로198길 24(공릉동, 공릉우성아파트)",노원구,127.073087970324,37.6286774433719,api_ok
대동2차아파트경로당,"노원구 동일로195길 39(공릉동, 공릉동2차대동아파트)",노원구,127.069785679795,37.6268025978855,api_ok
신원아파트경로당,"노원구 동일로192나길 26(공릉동, 신원아파트)",노원구,127.07507254252,37.6277216023945,api_ok
공릉풍림아파트경로당,"노원구 섬밭로 139(공릉동, 공릉풍림아파트)",노원구,127.065702114261,37.6302815782115,api_ok
공릉동신도1차아파트경로당,"노원구 동일로191가길 59(공릉동, 공릉동신도1차아파트)",노원구,127.069605911337,37.6276627857703,api_ok
신도2차브래뉴아파트경로당,"노원구 동일로193길 7(공릉동, 공릉2차신도브래뉴아파트)",노원구,127.071995268287,37.6256634143747,api_ok
공릉2동경로당,노원구 공릉로 129(공릉동),노원구,127.078956082273,37.6217031786006,api_ok
공릉경로당,"노원구 공릉로 169-9 B01호(공릉동, 진주빌라B동)",노원구,127.079173863357,37.6251860682942,api_ok
태릉우성아파트경로당,"노원구 노원로 29(공릉동, 태능우성아파트)",노원구,127.084337921314,37.6247931739389,api_ok
효성아파트경로당,노원구 dfua,노원구,,,api_fail
삼익아파트경로당,"노원구 공릉로46길 32(공릉동, 삼익아파트)",노원구,127.082183727929,37.6263561038742,api_ok
동부아파트경로당,"노원구 공릉로 206(공릉동, 동부아파트)",노원구,127.077932311009,37.6284269324091,api_ok
성우아파트경로당,"노원구 공릉로27길 110(공릉동, 현대성우아파트)",노원구,127.077475137063,37.6267191434676,api_ok
공릉한보아파트경로당,"노원구 공릉로46길 19(공릉동, 한보아파트)",노원구,127.080130818232,37.6279055006749,api_ok
공릉비선아파트경로당,"노원구 화랑로51길 78(공릉동, 비선아파트)",노원구,127.087827761757,37.6258183835065,api_ok
건영장미아파트경로당,"노원구 공릉로51길 14-17(공릉동, 건영장미아파트)",노원구,127.075655358914,37.6290392829777,api_ok
동신아파트경로당,"노원구 공릉로 213(공릉동, 동신아파트)",노원구,127.077392286374,37.627880389159,api_ok
공릉아파트경로당,"노원구 화랑로51길 81(공릉동, 공릉아파트)",노원구,127.087400118828,37.6250348426368,api_ok
태강아파트경로당,"노원구 공릉로34길 62(공릉동, 태강아파트)",노원구,127.082122210605,37.6233646903823,api_ok
화랑타운아파트경로당,"노원구 화랑로51길 17(공릉동, 화랑타운아파트)",노원구,127.089350927229,37.6230767984832,api_ok
우방아파트경로당,"노원구 노원로 58(공릉동, 우방아파트)",노원구,127.088380286848,37.6269205081549,api_ok
공릉두산아파트경로당,"노원구 공릉로 126(공릉동, 두산힐스빌아파트)",노원구,127.079504363715,37.6213122324645,api_ok
9단지청솔아파트경로당(청솔아파트경로당),"노원구 노원로1길 21(공릉동, 공릉9단지청솔아파트)",노원구,127.084556592126,37.6209312967361,api_ok
대아아파트경로당,"노원구 공릉로 157(공릉동, 대아아파트)",노원구,127.078988685933,37.6239332800877,api_ok
효성화운트빌아파트경로당,"노원구 노원로 62(공릉동, 공릉효성화운트빌)",노원구,127.087299923128,37.6276978725766,api_ok
8단지청솔아파트경로당,"노원구 노원로1가길 10(공릉동, 청솔8단지)",노원구,127.085958412012,37.6236504542283,api_ok
삼익2차아파트경로당,"노원구 공릉로34길 118(공릉동, 공릉삼익2차아파트)",노원구,127.080922038126,37.6259669387939,api_ok
공노회경로당,노원구 공릉로32길 35-2(공릉동),노원구,127.081237498459,37.6220926584844,api_ok
신성미소지움경로당,"노원구 공릉로42길 13-14(공릉동, 신성미소지움아파트)",노원구,127.080761318123,37.6251520163508,api_ok
태릉해링턴플레이스경로당,"노원구 공릉로34길 86(공릉동, 태릉해링턴플레이스)",노원구,127.081597642805,37.6257613188734,api_ok
공릉효성아파트경로당,"노원구 공릉로34길 45(공릉동, 공릉효성아파트)",노원구,127.081218702193,37.6236611097554,api_ok
하계경로당,노원구 공릉로58마길 7(하계동),노원구,127.076628483903,37.6367704628035,api_ok
한청경로당,"노원구 공릉로 351(하계동, 한신청구아파트)",노원구,127.06790995973,37.6381251181875,api_ok
미성아파트경로당,"노원구 공릉로59길 28(하계동, 미성아파트)",노원구,127.06966018842,37.6342325628683,api_ok
하계7단지경로당,"노원구 공릉로59길 25(하계동, 시영7단지청솔아파트)",노원구,127.071724912179,37.6323091632046,api_ok
한동경로당,"노원구 한글비석로 151(하계동, 한신동성아파트)",노원구,127.075618420021,37.6413291057329,api_ok
에너지제로주택경로당,노원구 한글비석로 97,노원구,127.072572646722,37.6382367673341,api_ok
삼익·선경아파트경로당,"노원구 노원로 214(하계동, 삼익선경아파트)",노원구,127.07752524971,37.6383196610402,api_ok
하계2차현대아파트경로당,"노원구 노원로18길 19(하계동, 하계2차현대아파트)",노원구,127.071720310763,37.6446123831858,api_ok
중계9단지아파트경로당,"노원구 노원로16길 15(하계동, 중계주공9단지아파트)",노원구,127.073337208198,37.6434450655049,api_ok
하계1차청구아파트경로당,"노원구 한글비석로 91(하계동, 하계1차청구아파트)",노원구,127.071167444837,37.6398260592996,api_ok
하계우방아파트경로당,"노원구 공릉로58길 176(하계동, 우방아파트)",노원구,127.076963099753,37.6376987099634,api_ok
삼사경로당,"노원구 섬밭로 229(하계동, 극동건영벽산아파트)",노원구,127.064539154736,37.636617860423,api_ok
현우경로당,"노원구 섬밭로 272(하계동, 현대우성아파트)",노원구,,,api_fail
하계5단지경로당,"노원구 섬밭로 201(하계동, 시영아파트)",노원구,127.065914193152,37.6338799970697,api_ok
하계6단지경로당,"노원구 섬밭로 196(하계동, 장미아파트)",노원구,127.067277883916,37.6339976168528,api_ok
학여울청구아파트경로당,"노원구 동일로207길 186(하계동, 학여울청구아파트)",노원구,127.059802173858,37.6379556162713,api_ok
학여울청구 B단지아파트경로당(118동),"노원구 한글비석로 6(하계동, 학여울청구아파트)",노원구,127.064482449011,37.6326180569215,api_ok
학여울청구 117동경로당(117동),"노원구 동일로207길 186(하계동, 학여울청구아파트)",노원구,127.059802173858,37.6379556162713,cache_hit
천보경로당,노원구 중계로14길 39-4(중계동),노원구,127.082215287339,37.6502714600323,api_ok
주공6단지경로당,"노원구 한글비석로8길 41(중계동, 중계6단지주공아파트)",노원구,127.077598436703,37.6486635394573,api_ok
중계7단지경로당,"노원구 한글비석로8길 42(중계동, 주공7단지아파트)",노원구,127.07994920383,37.6470236217808,api_ok
신안·동진아파트경로당,"노원구 중계로 196(중계동, 신안동진아파트)",노원구,,,api_fail
중계불암경로당,"노원구 중계로 184(중계동, 라이프청구신동아아파트)",노원구,127.079599122393,37.6511079247726,api_ok
학도경로당,"노원구 중계로8길 39(중계동, 현대5차아파트)",노원구,127.083998288511,37.6468125009299,api_ok
진로대림아파트경로당,"노원구 중계로14가길 5(중계동, 진로유통조합아파트)",노원구,127.081988578083,37.648760038613,api_ok
현대1차아파트경로당,"노원구 중계로8길 106(중계동, 현대1차아파트)",노원구,127.084808068228,37.6486533511859,api_ok
삼성아파트경로당,"노원구 중계로14나길 25(중계동, 삼성아파트)",노원구,127.084143743208,37.6485870640359,api_ok
배삿골현대아파트경로당,"노원구 중계로8길 20(중계동, 현대6차아파트)",노원구,127.083218103465,37.6453608485938,api_ok
한화꿈에그린아파트경로당,"노원구 중계로8길 29(중계동, 한화꿈에그린아파트)",노원구,127.083285760903,37.6480096921552,api_ok
은행경로당,"노원구 중계로8길 124, 201호(중계동, 세한빌라)",노원구,127.083608521717,37.648250747158,api_ok
편백경로당,노원구 중계로16길 36-1,노원구,127.082303726199,37.6509342514426,api_ok
동진경로당,"노원구 중계로16나길 11(중계동, 동진아파트)",노원구,127.082191466266,37.6523056253605,api_ok
금호타운아파트경로당,"노원구 중계로12길 24(중계동, 금호아파트)",노원구,127.081870299248,37.6468185017947,api_ok
현대2차아파트경로당,"노원구 중계로8길 103(중계동, 현대그룹중계동주택조합2차아파트)",노원구,127.084614231813,37.6480936194298,api_ok
중계5단지경로당,"노원구 중계로 230(중계동, 중계5단지주공아파트)",노원구,127.075054984295,37.6510358515074,api_ok
주공8단지경로당,"노원구 한글비석로5길 62(중계동, 중계8단지주공아파트)",노원구,127.074959755087,37.6463716122596,api_ok
중계주공10단지경로당,"노원구 노원로22길 53(중계동, 주공10단지아파트)",노원구,127.072986750115,37.6478450563087,api_ok
3차청구아파트경로당,"노원구 중계로 233(중계동, 청구3차아파트)",노원구,127.075705410681,37.649899566756,api_ok
건영3차아파트경로당,"노원구 노원로22길 71(중계동, 건영3차아파트)",노원구,127.075881614134,37.6485594214008,api_ok
양지대림1단지아파트경로당,"노원구 덕릉로71길 30(중계동, 양지대림아파트)",노원구,127.069694753378,37.6508593038502,api_ok
양지대림2단지아파트경로당,"노원구 덕릉로73길 28(중계동, 양지대림아파트)",노원구,127.071935248871,37.6524755833309,api_ok
양지대림2차209동경로당,"노원구 덕릉로77길 27(중계동, 양지대림2차아파트)",노원구,127.072761961906,37.6547237482818,api_ok
"양지대림1차106,107동경로당","노원구 덕릉로73길 31(중계동, 양지대림아파트)",노원구,127.071151120162,37.6522890148804,api_ok
경남아파트경로당,"노원구 섬밭로 265(중계동, 경남아파트)",노원구,127.062716147408,37.6382878280766,api_ok
상아아파트경로당,"노원구 섬밭로 265(중계동, 상아아파트)",노원구,127.062716147408,37.6382878280766,api_ok
롯데아파트경로당,"노원구 섬밭로 265(중계동, 롯데아파트)",노원구,127.062716147408,37.6382878280766,api_ok
